########  SIMUL_ANEALL  #######
61.6704 ; 26.5121
76.8548 ; 26.5121
31.1833 ; 26.5121
68.0966 ; 26.5121
54.4057 ; 26.5121
35.2042 ; 26.5121
49.0367 ; 26.5121
56.5599 ; 26.5121
32.9054 ; 26.5121
29.6623 ; 26.5121
33.675 ; 26.5121
53.6052 ; 26.5121
46.7897 ; 26.5121
33.3051 ; 26.5121
45.3058 ; 26.5121
54.3097 ; 26.5121
68.5138 ; 26.5121
41.9194 ; 26.5121
35.9144 ; 26.5121
41.3285 ; 26.5121
42.3954 ; 26.5121
52.8534 ; 26.5121
48.4085 ; 26.5121
33.6539 ; 26.5121
32.9315 ; 26.5121
31.9775 ; 26.5121
49.6575 ; 26.5121
29.9459 ; 26.5121
52.1304 ; 26.5121
34.9935 ; 26.5121
68.7128 ; 26.5121
43.9745 ; 26.5121
37.3883 ; 26.5121
59.0585 ; 26.5121
65.6153 ; 26.5121
35.0464 ; 26.5121
31.3822 ; 26.5121
46.0683 ; 26.5121
56.2675 ; 26.5121
33.3413 ; 26.5121
42.4783 ; 26.5121
33.6126 ; 26.5121
72.7954 ; 26.5121
57.0302 ; 26.5121
56.0597 ; 26.5121
39.1328 ; 26.5121
69.8339 ; 26.5121
71.6722 ; 26.5121
36.4867 ; 26.5121
45.6919 ; 26.5121
77.7709 ; 26.5121
47.9293 ; 26.5121
30.0093 ; 26.5121
26.787 ; 26.5121
42.0501 ; 26.5121
63.0452 ; 26.5121
51.582 ; 26.5121
74.8232 ; 26.5121
71.8007 ; 26.5121
35.3786 ; 26.5121
67.9478 ; 26.5121
50.3185 ; 26.5121
55.4701 ; 26.5121
72.3503 ; 26.5121
29.588 ; 26.5121
59.8298 ; 26.5121
51.9016 ; 26.5121
37.7482 ; 26.5121
47.3259 ; 26.5121
42.8375 ; 26.5121
50.8781 ; 26.5121
38.2219 ; 26.5121
48.4159 ; 26.5121
76.3838 ; 26.5121
38.9162 ; 26.5121
31.9843 ; 26.5121
43.409 ; 26.5121
56.4809 ; 26.5121
56.3886 ; 26.5121
45.2731 ; 26.5121
29.7343 ; 26.5121
41.9978 ; 26.5121
45.3449 ; 26.5121
76.5778 ; 26.5121
37.7606 ; 26.5121
75.2277 ; 26.5121
49.1864 ; 26.5121
40.2355 ; 26.5121
70.8585 ; 26.5121
49.3552 ; 26.5121
43.7563 ; 26.5121
73.105 ; 26.5121
40.4172 ; 26.5121
33.1783 ; 26.5121
26.3079 ; 26.3079
51.9479 ; 26.3079
49.5777 ; 26.3079
73.0674 ; 26.3079
36.9837 ; 26.3079
42.0855 ; 26.3079
58.4092 ; 26.3079
40.9142 ; 26.3079
26.5969 ; 26.3079
59.6802 ; 26.3079
54.4906 ; 26.3079
41.8157 ; 26.3079
76.6419 ; 26.3079
41.555 ; 26.3079
62.8276 ; 26.3079
43.6465 ; 26.3079
44.3436 ; 26.3079
61.6431 ; 26.3079
46.4802 ; 26.3079
63.9622 ; 26.3079
27.4506 ; 26.3079
29.3532 ; 26.3079
60.0775 ; 26.3079
46.8557 ; 26.3079
49.3128 ; 26.3079
45.283 ; 26.3079
32.5967 ; 26.3079
35.0134 ; 26.3079
47.5514 ; 26.3079
38.3975 ; 26.3079
61.0213 ; 26.3079
33.3243 ; 26.3079
59.6009 ; 26.3079
55.9734 ; 26.3079
30.2991 ; 26.3079
66.8959 ; 26.3079
43.1597 ; 26.3079
40.8274 ; 26.3079
45.871 ; 26.3079
31.8958 ; 26.3079
53.6581 ; 26.3079
61.6844 ; 26.3079
39.504 ; 26.3079
47.1622 ; 26.3079
46.8312 ; 26.3079
71.6915 ; 26.3079
36.8652 ; 26.3079
36.1956 ; 26.3079
45.1755 ; 26.3079
25.972 ; 25.972
59.1542 ; 25.972
67.0895 ; 25.972
31.824 ; 25.972
40.0899 ; 25.972
66.3249 ; 25.972
73.8548 ; 25.972
49.7882 ; 25.972
28.809 ; 25.972
55.5732 ; 25.972
31.198 ; 25.972
33.7237 ; 25.972
59.0986 ; 25.972
40.9682 ; 25.972
72.3675 ; 25.972
50.6754 ; 25.972
27.5639 ; 25.972
34.8811 ; 25.972
35.8845 ; 25.972
67.0306 ; 25.972
52.2589 ; 25.972
69.2751 ; 25.972
31.6197 ; 25.972
73.2287 ; 25.972
32.8713 ; 25.972
59.7052 ; 25.972
28.1874 ; 25.972
42.8147 ; 25.972
31.2203 ; 25.972
70.7866 ; 25.972
44.2741 ; 25.972
46.0542 ; 25.972
74.697 ; 25.972
64.4569 ; 25.972
32.2005 ; 25.972
42.1848 ; 25.972
62.3162 ; 25.972
51.0886 ; 25.972
57.1825 ; 25.972
29.276 ; 25.972
69.0994 ; 25.972
28.991 ; 25.972
64.0049 ; 25.972
30.5142 ; 25.972
30.6545 ; 25.972
70.9406 ; 25.972
45.291 ; 25.972
76.9479 ; 25.972
40.0309 ; 25.972
47.7455 ; 25.972
50.1366 ; 25.972
28.1185 ; 25.972
68.0825 ; 25.972
59.0097 ; 25.972
31.1947 ; 25.972
52.6456 ; 25.972
39.8073 ; 25.972
41.6393 ; 25.972
48.648 ; 25.972
28.2223 ; 25.972
59.5989 ; 25.972
36.4796 ; 25.972
52.2002 ; 25.972
59.2229 ; 25.972
62.6539 ; 25.972
35.833 ; 25.972
68.1925 ; 25.972
67.9295 ; 25.972
76.012 ; 25.972
34.728 ; 25.972
77.2124 ; 25.972
45.8792 ; 25.972
65.2758 ; 25.972
72.7574 ; 25.972
31.1654 ; 25.972
40.7588 ; 25.972
29.2534 ; 25.972
62.6167 ; 25.972
26.2984 ; 25.972
35.0939 ; 25.972
37.239 ; 25.972
27.9282 ; 25.972
52.3034 ; 25.972
76.0086 ; 25.972
54.6634 ; 25.972
73.7179 ; 25.972
46.6922 ; 25.972
37.2907 ; 25.972
71.4442 ; 25.972
41.6214 ; 25.972
45.8592 ; 25.972
44.4164 ; 25.972
66.7328 ; 25.972
37.9502 ; 25.972
69.1339 ; 25.972
70.854 ; 25.972
74.4382 ; 25.972
72.9879 ; 25.972
54.1036 ; 25.972
40.7307 ; 25.972
34.3156 ; 25.972
63.3141 ; 25.972
34.1805 ; 25.972
28.2654 ; 25.972
45.4964 ; 25.972
74.645 ; 25.972
61.1899 ; 25.972
41.2726 ; 25.972
53.1053 ; 25.972
55.1587 ; 25.972
63.2423 ; 25.972
52.4109 ; 25.972
40.1231 ; 25.972
64.2699 ; 25.972
61.532 ; 25.972
27.3094 ; 25.972
56.1401 ; 25.972
43.6755 ; 25.972
68.3917 ; 25.972
45.0226 ; 25.972
38.7922 ; 25.972
38.1354 ; 25.972
31.5845 ; 25.972
56.0702 ; 25.972
36.9055 ; 25.972
50.4225 ; 25.972
29.1521 ; 25.972
42.9595 ; 25.972
67.3253 ; 25.972
45.9499 ; 25.972
47.7583 ; 25.972
72.6681 ; 25.972
70.5517 ; 25.972
53.8197 ; 25.972
60.9957 ; 25.972
33.8483 ; 25.972
62.6792 ; 25.972
53.4072 ; 25.972
51.4735 ; 25.972
34.8686 ; 25.972
75.7096 ; 25.972
62.5482 ; 25.972
76.9761 ; 25.972
26.5035 ; 25.972
44.399 ; 25.972
63.4975 ; 25.972
73.2412 ; 25.972
33.0128 ; 25.972
39.068 ; 25.972
28.2066 ; 25.972
62.4212 ; 25.972
69.1541 ; 25.972
35.1265 ; 25.972
35.1961 ; 25.972
45.6646 ; 25.972
52.2384 ; 25.972
34.4733 ; 25.972
75.4588 ; 25.972
44.0799 ; 25.972
63.9812 ; 25.972
76.0079 ; 25.972
55.7759 ; 25.972
30.1018 ; 25.972
44.5169 ; 25.972
36.6498 ; 25.972
53.3386 ; 25.972
57.5063 ; 25.972
42.8356 ; 25.972
41.7275 ; 25.972
50.8648 ; 25.972
28.2497 ; 25.972
50.1233 ; 25.972
44.5552 ; 25.972
73.1611 ; 25.972
63.3028 ; 25.972
33.5715 ; 25.972
71.2859 ; 25.972
62.6978 ; 25.972
53.8097 ; 25.972
63.1577 ; 25.972
46.8614 ; 25.972
60.4233 ; 25.972
69.2441 ; 25.972
25.6996 ; 25.6996
74.6288 ; 25.6996
63.245 ; 25.6996
49.3258 ; 25.6996
48.4587 ; 25.6996
44.1527 ; 25.6996
36.6128 ; 25.6996
47.3362 ; 25.6996
43.7236 ; 25.6996
56.3255 ; 25.6996
73.3877 ; 25.6996
59.1243 ; 25.6996
67.9103 ; 25.6996
65.6547 ; 25.6996
30.3457 ; 25.6996
53.8277 ; 25.6996
60.832 ; 25.6996
35.7451 ; 25.6996
32.8615 ; 25.6996
43.0576 ; 25.6996
38.5735 ; 25.6996
34.5144 ; 25.6996
49.2532 ; 25.6996
46.587 ; 25.6996
73.037 ; 25.6996
64.9819 ; 25.6996
72.9985 ; 25.6996
49.6127 ; 25.6996
62.6254 ; 25.6996
46.5992 ; 25.6996
45.2617 ; 25.6996
55.1261 ; 25.6996
62.2341 ; 25.6996
43.1824 ; 25.6996
74.7209 ; 25.6996
30.5496 ; 25.6996
35.6783 ; 25.6996
26.9424 ; 26.9424
37.6263 ; 26.9424
48.0172 ; 26.9424
71.7095 ; 26.9424
42.3735 ; 26.9424
46.0233 ; 26.9424
64.4288 ; 26.9424
74.5179 ; 26.9424
59.1359 ; 26.9424
30.7376 ; 26.9424
52.7875 ; 26.9424
68.2113 ; 26.9424
72.1932 ; 26.9424
42.3308 ; 26.9424
70.1046 ; 26.9424
27.8571 ; 26.9424
44.5862 ; 26.9424
30.7647 ; 26.9424
74.2959 ; 26.9424
66.7212 ; 26.9424
46.4846 ; 26.9424
27.2933 ; 26.9424
28.2186 ; 26.9424
53.5304 ; 26.9424
29.7828 ; 26.9424
66.09 ; 26.9424
61.4032 ; 26.9424
42.6171 ; 26.9424
58.5286 ; 26.9424
47.7679 ; 26.9424
53.2659 ; 26.9424
28.0808 ; 26.9424
70.7929 ; 26.9424
54.6196 ; 26.9424
30.8989 ; 26.9424
57.1074 ; 26.9424
43.4733 ; 26.9424
48.7647 ; 26.9424
53.6933 ; 26.9424
74.5053 ; 26.9424
49.5287 ; 26.9424
74.9847 ; 26.9424
32.1371 ; 26.9424
71.7687 ; 26.9424
51.5269 ; 26.9424
45.3686 ; 26.9424
59.6454 ; 26.9424
72.7756 ; 26.9424
48.7633 ; 26.9424
31.8225 ; 26.9424
66.5114 ; 26.9424
66.2974 ; 26.9424
62.8409 ; 26.9424
39.368 ; 26.9424
35.3931 ; 26.9424
32.9379 ; 26.9424
66.273 ; 26.9424
29.701 ; 26.9424
53.6631 ; 26.9424
62.9811 ; 26.9424
59.0951 ; 26.9424
39.4525 ; 26.9424
53.8865 ; 26.9424
67.952 ; 26.9424
34.2283 ; 26.9424
36.9206 ; 26.9424
57.4459 ; 26.9424
39.0735 ; 26.9424
41.6402 ; 26.9424
28.3645 ; 26.9424
58.2828 ; 26.9424
51.1414 ; 26.9424
40.7281 ; 26.9424
55.686 ; 26.9424
47.2861 ; 26.9424
50.6413 ; 26.9424
50.981 ; 26.9424
33.1434 ; 26.9424
36.4835 ; 26.9424
46.9389 ; 26.9424
44.1966 ; 26.9424
40.5864 ; 26.9424
71.965 ; 26.9424
46.197 ; 26.9424
32.0394 ; 26.9424
43.1662 ; 26.9424
39.288 ; 26.9424
72.5242 ; 26.9424
45.6892 ; 26.9424
71.0507 ; 26.9424
73.8289 ; 26.9424
39.8459 ; 26.9424
58.7126 ; 26.9424
27.8456 ; 26.9424
45.3367 ; 26.9424
67.7788 ; 26.9424
55.9961 ; 26.9424
62.8403 ; 26.9424
60.5444 ; 26.9424
29.0683 ; 26.9424
45.3815 ; 26.9424
58.8904 ; 26.9424
33.9308 ; 26.9424
64.3126 ; 26.9424
63.9503 ; 26.9424
43.8064 ; 26.9424
75.5617 ; 26.9424
62.4023 ; 26.9424
73.6308 ; 26.9424
74.4166 ; 26.9424
52.7401 ; 26.9424
56.7805 ; 26.9424
56.2831 ; 26.9424
70.3571 ; 26.9424
62.3299 ; 26.9424
56.0432 ; 26.9424
52.4516 ; 26.9424
49.307 ; 26.9424
33.2708 ; 26.9424
67.5123 ; 26.9424
37.096 ; 26.9424
43.3043 ; 26.9424
34.9429 ; 26.9424
68.9802 ; 26.9424
46.6963 ; 26.9424
68.3062 ; 26.9424
66.9733 ; 26.9424
68.2408 ; 26.9424
45.2581 ; 26.9424
30.3392 ; 26.9424
49.7915 ; 26.9424
64.9053 ; 26.9424
36.9462 ; 26.9424
36.5876 ; 26.9424
64.0764 ; 26.9424
46.4184 ; 26.9424
72.4899 ; 26.9424
34.0387 ; 26.9424
70.1579 ; 26.9424
35.787 ; 26.9424
43.6643 ; 26.9424
57.429 ; 26.9424
31.5252 ; 26.9424
26.9223 ; 26.9223
32.4873 ; 26.9223
59.5234 ; 26.9223
33.9862 ; 26.9223
69.9099 ; 26.9223
43.3378 ; 26.9223
42.4434 ; 26.9223
37.3018 ; 26.9223
39.3835 ; 26.9223
32.9844 ; 26.9223
31.0227 ; 26.9223
30.7537 ; 26.9223
65.6581 ; 26.9223
38.1303 ; 26.9223
36.7963 ; 26.9223
28.7283 ; 26.9223
34.3627 ; 26.9223
39.3717 ; 26.9223
69.1153 ; 26.9223
61.2402 ; 26.9223
57.0333 ; 26.9223
75.9345 ; 26.9223
35.485 ; 26.9223
53.2814 ; 26.9223
58.052 ; 26.9223
47.0463 ; 26.9223
47.1714 ; 26.9223
59.1161 ; 26.9223
28.3545 ; 26.9223
66.2282 ; 26.9223
51.16 ; 26.9223
75.3144 ; 26.9223
63.6288 ; 26.9223
47.7068 ; 26.9223
71.9037 ; 26.9223
61.6467 ; 26.9223
36.4918 ; 26.9223
50.3673 ; 36.4918
33.6348 ; 33.6348
45.0951 ; 33.6348
35.1016 ; 33.6348
50.5673 ; 33.6348
42.1708 ; 33.6348
26.2163 ; 26.2163
74.5109 ; 26.2163
72.6656 ; 26.2163
41.0624 ; 26.2163
72.1768 ; 26.2163
58.3491 ; 26.2163
50.1189 ; 26.2163
26.575 ; 26.2163
52.8424 ; 26.2163
42.5352 ; 26.2163
43.4551 ; 26.2163
53.8708 ; 26.2163
33.7448 ; 26.2163
30.907 ; 26.2163
42.8616 ; 26.2163
26.1471 ; 26.1471
45.6957 ; 26.1471
71.4145 ; 26.1471
65.4447 ; 26.1471
47.2728 ; 26.1471
57.5692 ; 26.1471
40.2616 ; 26.1471
49.6976 ; 26.1471
45.2617 ; 26.1471
39.279 ; 26.1471
31.6335 ; 26.1471
43.9167 ; 26.1471
59.6554 ; 26.1471
76.7686 ; 26.1471
25.929 ; 25.929
31.8176 ; 25.929
57.9347 ; 25.929
63.2763 ; 25.929
63.4955 ; 25.929
63.1494 ; 25.929
58.2471 ; 25.929
56.0864 ; 25.929
53.2788 ; 25.929
62.2517 ; 25.929
31.8041 ; 25.929
60.419 ; 25.929
34.4338 ; 25.929
49.4065 ; 25.929
63.4056 ; 25.929
63.3234 ; 25.929
25.6447 ; 25.6447
39.3124 ; 25.6447
42.7366 ; 25.6447
60.1148 ; 25.6447
68.3361 ; 25.6447
43.8321 ; 25.6447
61.6202 ; 25.6447
28.3912 ; 25.6447
62.8891 ; 25.6447
62.7469 ; 25.6447
44.0768 ; 25.6447
40.9388 ; 25.6447
54.8298 ; 25.6447
70.4984 ; 25.6447
27.4917 ; 25.6447
73.3006 ; 25.6447
58.9798 ; 25.6447
45.5729 ; 25.6447
35.9331 ; 25.6447
55.5635 ; 25.6447
25.5396 ; 25.5396
49.5307 ; 25.5396
42.9132 ; 25.5396
71.716 ; 25.5396
59.7452 ; 25.5396
37.534 ; 25.5396
34.7126 ; 25.5396
43.0953 ; 25.5396
70.5359 ; 25.5396
76.4975 ; 25.5396
63.0502 ; 25.5396
71.8322 ; 25.5396
25.8988 ; 25.5396
42.3404 ; 25.5396
40.7381 ; 25.5396
54.3 ; 25.5396
51.2079 ; 25.5396
29.3832 ; 25.5396
36.4284 ; 25.5396
65.1997 ; 25.5396
57.2258 ; 25.5396
34.9812 ; 25.5396
57.016 ; 25.5396
64.2102 ; 25.5396
29.7168 ; 25.5396
48.7065 ; 25.5396
25.9646 ; 25.5396
56.39 ; 25.5396
54.0148 ; 25.5396
32.8143 ; 25.5396
58.9851 ; 25.5396
45.6744 ; 25.5396
30.4623 ; 25.5396
46.7492 ; 25.5396
75.6345 ; 25.5396
28.4319 ; 25.5396
42.8794 ; 25.5396
63.1964 ; 25.5396
61.4974 ; 25.5396
36.3353 ; 25.5396
60.5193 ; 25.5396
30.8926 ; 25.5396
75.595 ; 25.5396
65.8923 ; 25.5396
40.7689 ; 25.5396
30.8939 ; 25.5396
39.9117 ; 25.5396
56.8686 ; 25.5396
76.8819 ; 25.5396
74.0876 ; 25.5396
38.493 ; 25.5396
66.7872 ; 25.5396
26.3656 ; 25.5396
41.1192 ; 25.5396
47.6849 ; 25.5396
29.3682 ; 25.5396
57.5058 ; 25.5396
26.0744 ; 25.5396
64.9859 ; 25.5396
70.1928 ; 25.5396
59.1433 ; 25.5396
62.4631 ; 25.5396
33.1282 ; 25.5396
49.261 ; 25.5396
71.292 ; 25.5396
44.047 ; 25.5396
58.1617 ; 25.5396
68.0081 ; 25.5396
42.9538 ; 25.5396
49.2246 ; 25.5396
63.3549 ; 25.5396
49.1168 ; 25.5396
42.3318 ; 25.5396
48.9117 ; 25.5396
48.4988 ; 25.5396
26.7673 ; 25.5396
53.5201 ; 25.5396
61.443 ; 25.5396
35.2613 ; 25.5396
71.9729 ; 25.5396
73.8586 ; 25.5396
52.8826 ; 25.5396
60.006 ; 25.5396
58.2223 ; 25.5396
48.9242 ; 25.5396
28.7999 ; 25.5396
54.0796 ; 25.5396
35.3678 ; 25.5396
60.5105 ; 25.5396
74.1192 ; 25.5396
27.9599 ; 25.5396
31.6037 ; 25.5396
43.684 ; 25.5396
76.0345 ; 25.5396
41.9788 ; 25.5396
57.2766 ; 25.5396
64.7008 ; 25.5396
55.5946 ; 25.5396
71.2318 ; 25.5396
49.968 ; 25.5396
75.7225 ; 25.5396
32.4148 ; 25.5396
65.451 ; 25.5396
66.5924 ; 25.5396
28.217 ; 25.5396
36.1899 ; 25.5396
55.2758 ; 25.5396
63.8173 ; 25.5396
73.4205 ; 25.5396
62.1914 ; 25.5396
47.0447 ; 25.5396
25.9392 ; 25.5396
48.3549 ; 25.5396
69.3612 ; 25.5396
66.6199 ; 25.5396
40.3812 ; 25.5396
25.9761 ; 25.5396
73.5797 ; 25.5396
39.8956 ; 25.5396
53.9848 ; 25.5396
38.7076 ; 25.5396
35.1119 ; 25.5396
27.2177 ; 25.5396
36.6911 ; 25.5396
55.9207 ; 25.5396
39.8578 ; 25.5396
42.5476 ; 25.5396
34.9656 ; 25.5396
54.5039 ; 25.5396
70.5318 ; 25.5396
68.8818 ; 25.5396
63.9408 ; 25.5396
29.4277 ; 25.5396
74.9412 ; 25.5396
70.1896 ; 25.5396
47.4689 ; 25.5396
55.9718 ; 25.5396
27.1975 ; 25.5396
43.273 ; 25.5396
55.0595 ; 25.5396
32.8173 ; 25.5396
38.8575 ; 25.5396
69.8996 ; 25.5396
75.5822 ; 25.5396
32.3028 ; 25.5396
48.5426 ; 32.3028
50.0576 ; 32.3028
38.7258 ; 32.3028
36.3215 ; 32.3028
71.8836 ; 32.3028
44.2177 ; 32.3028
31.2281 ; 31.2281
68.3764 ; 31.2281
32.0285 ; 31.2281
48.1876 ; 31.2281
54.5955 ; 31.2281
66.8487 ; 31.2281
49.0351 ; 31.2281
67.4197 ; 31.2281
74.6612 ; 31.2281
59.5066 ; 31.2281
53.17 ; 31.2281
29.6641 ; 29.6641
71.813 ; 29.6641
71.8898 ; 29.6641
60.3204 ; 29.6641
52.1868 ; 29.6641
26.7087 ; 26.7087
36.1755 ; 26.7087
29.4003 ; 26.7087
36.1019 ; 26.7087
58.9822 ; 26.7087
42.9615 ; 26.7087
72.4622 ; 26.7087
73.1908 ; 26.7087
46.2465 ; 26.7087
31.4526 ; 26.7087
44.0736 ; 26.7087
26.9506 ; 26.7087
53.2424 ; 26.7087
32.3217 ; 26.7087
47.7177 ; 26.7087
29.7402 ; 26.7087
40.9004 ; 26.7087
46.4404 ; 26.7087
60.8754 ; 26.7087
50.446 ; 26.7087
27.2933 ; 26.7087
72.0609 ; 26.7087
70.0628 ; 26.7087
73.2723 ; 26.7087
40.4075 ; 26.7087
72.4749 ; 26.7087
43.1788 ; 26.7087
59.5546 ; 26.7087
61.34 ; 26.7087
40.8127 ; 26.7087
52.2588 ; 26.7087
63.7021 ; 26.7087
65.9337 ; 26.7087
57.2002 ; 26.7087
26.149 ; 26.149
31.4319 ; 26.149
56.4428 ; 26.149
36.0479 ; 26.149
65.7607 ; 26.149
51.1256 ; 26.149
42.5186 ; 26.149
25.4406 ; 25.4406
32.3055 ; 25.4406
40.2306 ; 25.4406
59.0888 ; 25.4406
41.2616 ; 25.4406
51.5891 ; 25.4406
35.8963 ; 25.4406
28.5012 ; 25.4406
49.4573 ; 25.4406
40.3079 ; 25.4406
69.872 ; 25.4406
25.638 ; 25.4406
43.0406 ; 25.4406
43.626 ; 25.4406
41.183 ; 25.4406
74.9539 ; 25.4406
61.5335 ; 25.4406
55.4078 ; 25.4406
34.9712 ; 25.4406
45.7389 ; 25.4406
52.3627 ; 25.4406
35.4832 ; 25.4406
29.9532 ; 25.4406
46.2406 ; 25.4406
29.0774 ; 25.4406
25.4457 ; 25.4406
52.6514 ; 25.4406
54.2485 ; 25.4406
72.5136 ; 25.4406
49.8935 ; 25.4406
75.5482 ; 25.4406
43.5584 ; 25.4406
72.0546 ; 25.4406
65.7112 ; 25.4406
55.8342 ; 25.4406
56.5897 ; 25.4406
66.432 ; 25.4406
55.8066 ; 25.4406
25.7467 ; 25.4406
68.1347 ; 25.4406
25.5383 ; 25.4406
68.036 ; 25.4406
67.2545 ; 25.4406
43.8341 ; 25.4406
26.7524 ; 25.4406
39.6188 ; 25.4406
30.9706 ; 25.4406
42.5677 ; 25.4406
70.9286 ; 25.4406
27.6359 ; 25.4406
62.9592 ; 25.4406
63.0307 ; 25.4406
47.0999 ; 25.4406
72.8987 ; 25.4406
53.402 ; 25.4406
29.907 ; 25.4406
41.2084 ; 25.4406
61.2804 ; 25.4406
47.0612 ; 25.4406
33.8327 ; 25.4406
34.3933 ; 25.4406
29.8868 ; 25.4406
38.841 ; 25.4406
51.9272 ; 25.4406
48.8243 ; 25.4406
69.6902 ; 25.4406
65.4549 ; 25.4406
71.497 ; 25.4406
33.9823 ; 25.4406
59.8654 ; 25.4406
38.4236 ; 25.4406
55.3599 ; 25.4406
51.112 ; 25.4406
62.4339 ; 25.4406
26.3089 ; 25.4406
49.6563 ; 25.4406
45.2064 ; 25.4406
49.4687 ; 25.4406
75.0765 ; 25.4406
35.4537 ; 25.4406
68.3051 ; 25.4406
25.7552 ; 25.4406
71.4611 ; 25.4406
75.4011 ; 25.4406
39.2567 ; 25.4406
48.9956 ; 25.4406
58.7079 ; 25.4406
51.7986 ; 25.4406
54.3427 ; 25.4406
39.6689 ; 25.4406
37.664 ; 25.4406
51.9681 ; 25.4406
31.9585 ; 25.4406
36.1205 ; 25.4406
63.1537 ; 25.4406
45.4557 ; 25.4406
64.643 ; 25.4406
46.2859 ; 25.4406
35.2811 ; 25.4406
53.38 ; 25.4406
48.3007 ; 25.4406
36.1963 ; 25.4406
36.9231 ; 25.4406
62.9494 ; 25.4406
74.2429 ; 25.4406
71.0048 ; 25.4406
60.2885 ; 25.4406
37.75 ; 25.4406
43.4699 ; 25.4406
40.5443 ; 25.4406
27.6695 ; 25.4406
69.4318 ; 25.4406
46.508 ; 25.4406
38.6489 ; 25.4406
64.1194 ; 25.4406
70.7183 ; 25.4406
70.0805 ; 25.4406
26.0558 ; 25.4406
47.6072 ; 25.4406
70.3582 ; 25.4406
55.264 ; 25.4406
45.3211 ; 25.4406
73.3633 ; 25.4406
39.9452 ; 25.4406
48.8572 ; 25.4406
74.2362 ; 25.4406
41.8023 ; 25.4406
28.6957 ; 25.4406
47.9104 ; 25.4406
74.0767 ; 25.4406
58.1994 ; 25.4406
27.6626 ; 25.4406
36.2391 ; 25.4406
35.2718 ; 25.4406
60.4717 ; 25.4406
37.8451 ; 25.4406
68.9686 ; 25.4406
63.4615 ; 25.4406
52.3309 ; 25.4406
27.0856 ; 25.4406
43.3857 ; 25.4406
56.2046 ; 25.4406
75.0386 ; 25.4406
34.254 ; 25.4406
74.8779 ; 25.4406
30.6414 ; 25.4406
70.5239 ; 25.4406
62.4891 ; 25.4406
53.7144 ; 25.4406
40.2164 ; 25.4406
45.8723 ; 25.4406
70.4366 ; 25.4406
56.5883 ; 25.4406
35.761 ; 25.4406
75.7133 ; 25.4406
54.866 ; 25.4406
43.6428 ; 25.4406
71.8382 ; 25.4406
45.397 ; 25.4406
29.8474 ; 25.4406
56.038 ; 25.4406
52.6265 ; 25.4406
49.5538 ; 25.4406
45.8183 ; 25.4406
50.7838 ; 25.4406
29.4288 ; 25.4406
72.1704 ; 25.4406
52.8085 ; 25.4406
34.974 ; 25.4406
35.1845 ; 25.4406
64.7422 ; 25.4406
62.5214 ; 25.4406
41.1908 ; 25.4406
63.0698 ; 25.4406
71.386 ; 25.4406
46.8923 ; 25.4406
45.4104 ; 25.4406
40.8898 ; 25.4406
44.8304 ; 25.4406
37.1681 ; 25.4406
30.3197 ; 25.4406
52.7222 ; 30.3197
54.613 ; 30.3197
61.6191 ; 30.3197
44.7126 ; 30.3197
44.6026 ; 30.3197
42.557 ; 30.3197
26.7951 ; 26.7951
50.7119 ; 26.7951
34.8565 ; 26.7951
68.5513 ; 26.7951
52.1693 ; 26.7951
69.4195 ; 26.7951
60.5583 ; 26.7951
51.9822 ; 26.7951
31.3858 ; 26.7951
69.6807 ; 26.7951
69.1362 ; 26.7951
59.8874 ; 26.7951
54.7349 ; 26.7951
48.5547 ; 26.7951
57.8688 ; 26.7951
30.336 ; 26.7951
62.2137 ; 26.7951
59.1602 ; 26.7951
53.7435 ; 26.7951
50.1844 ; 26.7951
48.3085 ; 26.7951
26.8433 ; 26.7951
34.1423 ; 26.7951
66.9074 ; 26.7951
59.0432 ; 26.7951
66.1542 ; 26.7951
49.2753 ; 26.7951
50.3371 ; 26.7951
28.3545 ; 26.7951
32.1698 ; 26.7951
29.5159 ; 26.7951
48.0334 ; 26.7951
64.3108 ; 26.7951
27.6253 ; 26.7951
44.3958 ; 26.7951
30.1487 ; 26.7951
74.4337 ; 26.7951
42.7122 ; 26.7951
48.3802 ; 26.7951
31.6875 ; 26.7951
35.9002 ; 26.7951
44.123 ; 26.7951
25.5385 ; 25.5385
37.9766 ; 25.5385
65.197 ; 25.5385
57.5726 ; 25.5385
25.9576 ; 25.5385
62.6789 ; 25.5385
69.9809 ; 25.5385
42.2728 ; 25.5385
45.474 ; 25.5385
69.8161 ; 25.5385
53.7532 ; 25.5385
63.1586 ; 25.5385
49.4718 ; 25.5385
39.9812 ; 25.5385
65.0629 ; 25.5385
49.7751 ; 25.5385
41.1362 ; 25.5385
33.5734 ; 25.5385
31.3548 ; 25.5385
56.2377 ; 25.5385
74.5657 ; 25.5385
39.9287 ; 25.5385
47.4735 ; 25.5385
60.5653 ; 25.5385
54.8289 ; 25.5385
26.2612 ; 25.5385
48.8721 ; 25.5385
58.4397 ; 25.5385
44.2309 ; 25.5385
30.7513 ; 25.5385
34.0557 ; 25.5385
53.1139 ; 25.5385
49.9315 ; 25.5385
45.6074 ; 25.5385
31.6014 ; 25.5385
36.1826 ; 25.5385
61.2311 ; 25.5385
44.8679 ; 25.5385
54.7632 ; 25.5385
62.9476 ; 25.5385
30.8836 ; 25.5385
60.035 ; 25.5385
54.51 ; 25.5385
71.9694 ; 25.5385
51.1256 ; 25.5385
43.7789 ; 25.5385
68.4964 ; 25.5385
47.1139 ; 25.5385
